metric,condition,ball,value
carry,wedge-full_sand-wedge,Bridgestone TOUR B XS,99.1949
carry,wedge-full_sand-wedge,PXG Xtreme Tour X,99.1525
carry,wedge-full_sand-wedge,TaylorMade TP5x,99.1016
carry,wedge-full_sand-wedge,Srixon Z-STAR XV,99.1016
carry,wedge-full_sand-wedge,Wilson Staff Model X,98.9491
carry,wedge-full_sand-wedge,Srixon Z-STAR DIVIDE,98.8983
carry,wedge-full_sand-wedge,Wilson Staff Model,98.6949
carry,wedge-full_sand-wedge,Srixon Q-STAR TOUR,98.6949
carry,wedge-full_sand-wedge,Mizuno Pro S,98.644
carry,wedge-full_sand-wedge,Kirkland Performance+ v3.5,98.5932
carry,wedge-full_sand-wedge,Callaway Chrome Soft,98.4999
carry,wedge-full_sand-wedge,Titleist Velocity,98.3474
carry,wedge-full_sand-wedge,Callaway Chrome Tour,97.8898
carry,wedge-full_sand-wedge,TaylorMade SpeedSoft,96.466
descent-angle,slow_driver,TaylorMade TP5,30.9205
descent-angle,slow_driver,Srixon Z-STAR DIVIDE,30.6821
descent-angle,slow_driver,Vice Pro Plus,30.49
descent-angle,slow_driver,TaylorMade TP5x,30.4172
descent-angle,slow_driver,PXG Xtreme Tour,30.4172
descent-angle,slow_driver,Member's Mark Pro Series 2,30.1589
descent-angle,slow_driver,Srixon Z-STAR XV,30.0397
descent-angle,slow_driver,Maxfli Tour X,29.8533
descent-angle,slow_driver,Kirkland Performance+ v3.5,29.84
descent-angle,slow_driver,Callaway Chrome Tour X,29.8266
descent-angle,slow_driver,Titleist Velocity,29.8
descent-angle,slow_driver,Srixon Q-STAR TOUR,29.76
descent-angle,slow_driver,Bridgestone TOUR B X,29.72
descent-angle,slow_driver,Srixon Z-STAR,29.7066
descent-angle,slow_driver,Wilson Staff Model,29.6066
descent-angle,slow_driver,Bridgestone TOUR B XS,29.5933
descent-angle,slow_driver,Bridgestone TOUR B RX,29.52
descent-angle,slow_driver,Srixon Z-STAR DIAMOND,29.4666
descent-angle,slow_driver,Callaway Chrome Soft,29.4333
descent-angle,slow_driver,Maxfli Tour,29.3533
descent-angle,slow_driver,Titleist Tour Soft,29.3333
descent-angle,slow_driver,Wilson Staff Model X,29.2266
descent-angle,slow_driver,Titleist Pro V1x,29.0866
descent-angle,slow_driver,Mizuno Pro X,29.0533
descent-angle,slow_driver,Vice Pro,28.9735
descent-angle,slow_driver,Callaway ERC Soft,28.9404
descent-angle,slow_driver,Maxfli Tour S,28.9271
descent-angle,slow_driver,TaylorMade Tour Response,28.9072
descent-angle,slow_driver,Vice Pro Air,28.9006
descent-angle,slow_driver,PXG Xtreme Tour X,28.8609
descent-angle,slow_driver,Titleist Pro V1,28.7615
descent-angle,slow_driver,Titleist Pro V1x Left Dash,28.7549
descent-angle,slow_driver,Callaway Chrome Tour,28.7152
descent-angle,slow_driver,Bridgestone TOUR B RXS,28.6556
descent-angle,slow_driver,Wilson Triad,28.6159
descent-angle,slow_driver,Srixon Q-STAR ULTISPEED,28.351
descent-angle,slow_driver,TaylorMade SpeedSoft,28.3311
descent-angle,slow_driver,Mizuno Pro S,28.3046
descent-angle,slow_driver,Callaway Chrome Tour Triple Diamond,28.2053
descent-angle,slow_driver,Titleist AVX,27.9733
descent-angle,slow_driver,Pinnacle Rush,27.8866
descent-angle,slow_driver,Titleist TruFeel,27.34
descent-angle,slow_driver,Callaway Supersoft,26.5533
descent-angle,slow_driver,Srixon SOFT FEEL,26.5333
descent-angle,slow_mid-iron,PXG Xtreme Tour,42.9124
descent-angle,slow_mid-iron,Maxfli Tour S,42.8175
descent-angle,slow_mid-iron,Bridgestone TOUR B RXS,42.197
descent-angle,slow_mid-iron,Srixon Q-STAR TOUR,41.8161
descent-angle,slow_mid-iron,Vice Pro,41.7573
descent-angle,slow_mid-iron,Bridgestone TOUR B XS,41.75
descent-angle,slow_mid-iron,Srixon SOFT FEEL,41.5367
descent-angle,slow_mid-iron,Callaway Chrome Soft,41.4926
descent-angle,slow_mid-iron,Titleist Velocity,41.4264
descent-angle,slow_mid-iron,Wilson Triad,41.3676
descent-angle,slow_mid-iron,Vice Pro Air,41.3161
descent-angle,slow_mid-iron,Callaway Chrome Tour,41.2941
descent-angle,slow_mid-iron,Titleist AVX,41.272
descent-angle,slow_mid-iron,Mizuno Pro X,41.2426
descent-angle,slow_mid-iron,Srixon Q-STAR ULTISPEED,41.0955
descent-angle,slow_mid-iron,Titleist TruFeel,41.0441
descent-angle,slow_mid-iron,TaylorMade TP5,40.8905
descent-angle,slow_mid-iron,Kirkland Performance+ v3.5,40.854
descent-angle,slow_mid-iron,Pinnacle Rush,40.854
descent-angle,slow_mid-iron,Callaway Supersoft,40.8394
descent-angle,slow_mid-iron,TaylorMade Tour Response,40.8029
descent-angle,slow_mid-iron,Titleist Pro V1x,40.7299
descent-angle,slow_mid-iron,Titleist Tour Soft,40.7153
descent-angle,slow_mid-iron,Callaway Chrome Tour X,40.6861
descent-angle,slow_mid-iron,Vice Pro Plus,40.3503
descent-angle,slow_mid-iron,Titleist Pro V1,40.1605
descent-angle,slow_mid-iron,Maxfli Tour,39.9411
descent-angle,slow_mid-iron,TaylorMade SpeedSoft,39.8897
descent-angle,slow_mid-iron,Callaway ERC Soft,39.875
descent-angle,slow_mid-iron,Wilson Staff Model X,39.8455
descent-angle,slow_mid-iron,PXG Xtreme Tour X,39.8308
descent-angle,slow_mid-iron,Callaway Chrome Tour Triple Diamond,39.7647
descent-angle,slow_mid-iron,Titleist Pro V1x Left Dash,39.7132
descent-angle,slow_mid-iron,Srixon Z-STAR DIAMOND,39.7132
descent-angle,slow_mid-iron,Srixon Z-STAR XV,39.7132
descent-angle,slow_mid-iron,Wilson Staff Model,39.6764
descent-angle,slow_mid-iron,Mizuno Pro S,39.5808
descent-angle,slow_mid-iron,TaylorMade TP5x,39.4411
descent-angle,slow_mid-iron,Maxfli Tour X,39.3823
descent-angle,slow_mid-iron,Bridgestone TOUR B RX,39.3382
descent-angle,slow_mid-iron,Bridgestone TOUR B X,38.7518
descent-angle,slow_mid-iron,Srixon Z-STAR,38.6861
descent-angle,slow_mid-iron,Srixon Z-STAR DIVIDE,38.5693
descent-angle,slow_mid-iron,Member's Mark Pro Series 2,38.0802
descent-angle,wedge-35-percent_sand-wedge,Titleist Velocity,40.9042
descent-angle,wedge-35-percent_sand-wedge,TaylorMade SpeedSoft,39.6021
descent-angle,wedge-35-percent_sand-wedge,Pinnacle Rush,39.344
descent-angle,wedge-35-percent_sand-wedge,Titleist TruFeel,38.0638
descent-angle,wedge-35-percent_sand-wedge,Callaway Supersoft,37.7096
descent-angle,wedge-35-percent_sand-wedge,Srixon Q-STAR ULTISPEED,37.3118
descent-angle,wedge-35-percent_sand-wedge,Srixon SOFT FEEL,37.0644
descent-angle,wedge-35-percent_sand-wedge,Titleist Tour Soft,36.9467
descent-angle,wedge-35-percent_sand-wedge,Callaway ERC Soft,35.7741
descent-angle,wedge-35-percent_sand-wedge,TaylorMade Tour Response,35.0107
descent-angle,wedge-35-percent_sand-wedge,Kirkland Performance+ v3.5,34.9787
descent-angle,wedge-35-percent_sand-wedge,Maxfli Tour S,34.9787
descent-angle,wedge-35-percent_sand-wedge,Srixon Q-STAR TOUR,34.968
descent-angle,wedge-35-percent_sand-wedge,Callaway Chrome Soft,34.9042
descent-angle,wedge-35-percent_sand-wedge,TaylorMade TP5x,34.8404
descent-angle,wedge-35-percent_sand-wedge,Titleist AVX,34.7765
descent-angle,wedge-35-percent_sand-wedge,PXG Xtreme Tour,34.7765
descent-angle,wedge-35-percent_sand-wedge,Vice Pro Plus,34.7446
descent-angle,wedge-35-percent_sand-wedge,Callaway Chrome Tour Triple Diamond,34.734
descent-angle,wedge-35-percent_sand-wedge,Vice Pro Air,34.6914
descent-angle,wedge-35-percent_sand-wedge,Mizuno Pro S,34.6489
descent-angle,wedge-35-percent_sand-wedge,Member's Mark Pro Series 2,34.5957
descent-angle,wedge-35-percent_sand-wedge,PXG Xtreme Tour X,34.5957
descent-angle,wedge-35-percent_sand-wedge,Mizuno Pro X,34.5318
descent-angle,wedge-35-percent_sand-wedge,TaylorMade TP5,34.468
descent-angle,wedge-35-percent_sand-wedge,Maxfli Tour X,34.468
descent-angle,wedge-35-percent_sand-wedge,Maxfli Tour,34.4467
descent-angle,wedge-35-percent_sand-wedge,Srixon Z-STAR DIVIDE,34.4467
descent-angle,wedge-35-percent_sand-wedge,Titleist Pro V1x Left Dash,34.4467
descent-angle,wedge-35-percent_sand-wedge,Bridgestone TOUR B RX,34.4255
descent-angle,wedge-35-percent_sand-wedge,Callaway Chrome Tour,34.4148
descent-angle,wedge-35-percent_sand-wedge,Wilson Staff Model,34.3723
descent-angle,wedge-35-percent_sand-wedge,Vice Pro,34.3723
descent-angle,wedge-35-percent_sand-wedge,Titleist Pro V1,34.351
descent-angle,wedge-35-percent_sand-wedge,Bridgestone TOUR B RXS,34.3404
descent-angle,wedge-35-percent_sand-wedge,Srixon Z-STAR XV,34.3084
descent-angle,wedge-35-percent_sand-wedge,Wilson Triad,34.2978
descent-angle,wedge-35-percent_sand-wedge,Srixon Z-STAR,34.2978
descent-angle,wedge-35-percent_sand-wedge,Wilson Staff Model X,34.2765
descent-angle,wedge-35-percent_sand-wedge,Srixon Z-STAR DIAMOND,34.2446
descent-angle,wedge-35-percent_sand-wedge,Titleist Pro V1x,34.1489
descent-angle,wedge-35-percent_sand-wedge,Bridgestone TOUR B X,34.1489
descent-angle,wedge-35-percent_sand-wedge,Callaway Chrome Tour X,34.1382
descent-angle,wedge-35-percent_sand-wedge,Bridgestone TOUR B XS,33.851
descent-angle,wedge-full_sand-wedge,Vice Pro Plus,47.6
descent-angle,wedge-full_sand-wedge,Callaway Supersoft,47.4771
descent-angle,wedge-full_sand-wedge,Bridgestone TOUR B X,47.18
descent-angle,wedge-full_sand-wedge,Titleist TruFeel,47.1571
descent-angle,wedge-full_sand-wedge,TaylorMade Tour Response,47.1171
descent-angle,wedge-full_sand-wedge,Pinnacle Rush,46.8971
descent-angle,wedge-full_sand-wedge,Titleist Pro V1x Left Dash,46.8343
descent-angle,wedge-full_sand-wedge,Callaway ERC Soft,46.8257
descent-angle,wedge-full_sand-wedge,Srixon Q-STAR ULTISPEED,46.7828
descent-angle,wedge-full_sand-wedge,Srixon Q-STAR TOUR,46.7343
descent-angle,wedge-full_sand-wedge,Titleist AVX,46.6971
descent-angle,wedge-full_sand-wedge,Mizuno Pro X,46.6543
descent-angle,wedge-full_sand-wedge,TaylorMade SpeedSoft,46.64
descent-angle,wedge-full_sand-wedge,Wilson Staff Model,46.6
descent-angle,wedge-full_sand-wedge,Srixon SOFT FEEL,46.58
descent-angle,wedge-full_sand-wedge,Titleist Pro V1,46.5486
descent-angle,wedge-full_sand-wedge,Vice Pro Air,46.5314
descent-angle,wedge-full_sand-wedge,Titleist Tour Soft,46.5086
descent-angle,wedge-full_sand-wedge,TaylorMade TP5x,46.4428
descent-angle,wedge-full_sand-wedge,PXG Xtreme Tour X,46.44
descent-angle,wedge-full_sand-wedge,Callaway Chrome Tour Triple Diamond,46.44
descent-angle,wedge-full_sand-wedge,Maxfli Tour S,46.3914
descent-angle,wedge-full_sand-wedge,Titleist Velocity,46.3571
descent-angle,wedge-full_sand-wedge,Maxfli Tour X,46.2971
descent-angle,wedge-full_sand-wedge,Callaway Chrome Soft,46.2514
descent-angle,wedge-full_sand-wedge,Wilson Staff Model X,46.24
descent-angle,wedge-full_sand-wedge,Mizuno Pro S,46.2314
descent-angle,wedge-full_sand-wedge,Srixon Z-STAR DIVIDE,46.2057
descent-angle,wedge-full_sand-wedge,Srixon Z-STAR DIAMOND,46.16
descent-angle,wedge-full_sand-wedge,Bridgestone TOUR B RXS,46.1143
descent-angle,wedge-full_sand-wedge,Bridgestone TOUR B RX,46.08
descent-angle,wedge-full_sand-wedge,Callaway Chrome Tour,46.0771
descent-angle,wedge-full_sand-wedge,Titleist Pro V1x,46.0714
descent-angle,wedge-full_sand-wedge,Srixon Z-STAR,46.0486
descent-angle,wedge-full_sand-wedge,Maxfli Tour,45.9943
descent-angle,wedge-full_sand-wedge,TaylorMade TP5,45.9628
descent-angle,wedge-full_sand-wedge,Srixon Z-STAR XV,45.96
descent-angle,wedge-full_sand-wedge,PXG Xtreme Tour,45.96
descent-angle,wedge-full_sand-wedge,Wilson Triad,45.92
descent-angle,wedge-full_sand-wedge,Vice Pro,45.86
descent-angle,wedge-full_sand-wedge,Member's Mark Pro Series 2,45.8428
descent-angle,wedge-full_sand-wedge,Bridgestone TOUR B XS,45.8428
descent-angle,wedge-full_sand-wedge,Kirkland Performance+ v3.5,45.7914
descent-angle,wedge-full_sand-wedge,Callaway Chrome Tour X,45.7143
launch-angle,slow_driver,Callaway Supersoft,12.98
launch-angle,slow_driver,Srixon SOFT FEEL,12.89
launch-angle,slow_driver,TaylorMade SpeedSoft,12.8707
launch-angle,slow_driver,Callaway Chrome Soft,12.77
launch-angle,slow_driver,Titleist TruFeel,12.7584
launch-angle,slow_driver,Vice Pro Air,12.66
launch-angle,slow_driver,Maxfli Tour S,12.6341
launch-angle,slow_driver,Titleist AVX,12.63
launch-angle,slow_driver,Pinnacle Rush,12.63
launch-angle,slow_driver,Srixon Q-STAR TOUR,12.63
launch-angle,slow_driver,TaylorMade Tour Response,12.6029
launch-angle,slow_driver,Kirkland Performance+ v3.5,12.6
launch-angle,slow_driver,Srixon Q-STAR ULTISPEED,12.5863
launch-angle,slow_driver,Bridgestone TOUR B RXS,12.56
launch-angle,slow_driver,Callaway ERC Soft,12.5409
launch-angle,slow_driver,PXG Xtreme Tour,12.49
launch-angle,slow_driver,Srixon Z-STAR DIVIDE,12.4627
launch-angle,slow_driver,TaylorMade TP5x,12.46
launch-angle,slow_driver,Titleist Velocity,12.4543
launch-angle,slow_driver,Wilson Triad,12.45
launch-angle,slow_driver,Mizuno Pro S,12.45
launch-angle,slow_driver,Maxfli Tour X,12.415
launch-angle,slow_driver,Titleist Pro V1,12.4
launch-angle,slow_driver,Callaway Chrome Tour,12.4
launch-angle,slow_driver,Vice Pro Plus,12.4
launch-angle,slow_driver,Maxfli Tour,12.396
launch-angle,slow_driver,PXG Xtreme Tour X,12.37
launch-angle,slow_driver,Vice Pro,12.3682
launch-angle,slow_driver,Titleist Pro V1x Left Dash,12.36
launch-angle,slow_driver,Mizuno Pro X,12.3533
launch-angle,slow_driver,Callaway Chrome Tour Triple Diamond,12.35
launch-angle,slow_driver,Member's Mark Pro Series 2,12.35
launch-angle,slow_driver,Srixon Z-STAR XV,12.33
launch-angle,slow_driver,Titleist Tour Soft,12.28
launch-angle,slow_driver,Srixon Z-STAR DIAMOND,12.2765
launch-angle,slow_driver,Srixon Z-STAR,12.25
launch-angle,slow_driver,Titleist Pro V1x,12.2441
launch-angle,slow_driver,Wilson Staff Model X,12.21
launch-angle,slow_driver,Wilson Staff Model,12.2038
launch-angle,slow_driver,Callaway Chrome Tour X,12.19
launch-angle,slow_driver,Bridgestone TOUR B XS,12.1731
launch-angle,slow_driver,Bridgestone TOUR B X,12.1337
launch-angle,slow_driver,Bridgestone TOUR B RX,12.09
launch-angle,slow_driver,TaylorMade TP5,12.0632
launch-angle,slow_mid-iron,Callaway ERC Soft,24.0901
launch-angle,slow_mid-iron,Vice Pro Air,23.8388
launch-angle,slow_mid-iron,Titleist AVX,23.7131
launch-angle,slow_mid-iron,Srixon SOFT FEEL,23.6994
launch-angle,slow_mid-iron,Mizuno Pro S,23.6912
launch-angle,slow_mid-iron,TaylorMade Tour Response,23.6912
launch-angle,slow_mid-iron,Callaway Chrome Soft,23.6721
launch-angle,slow_mid-iron,TaylorMade SpeedSoft,23.6721
launch-angle,slow_mid-iron,Maxfli Tour S,23.6503
launch-angle,slow_mid-iron,Bridgestone TOUR B RX,23.6475
launch-angle,slow_mid-iron,Wilson Triad,23.6229
launch-angle,slow_mid-iron,Callaway Supersoft,23.6011
launch-angle,slow_mid-iron,Vice Pro,23.5956
launch-angle,slow_mid-iron,Callaway Chrome Tour Triple Diamond,23.5901
launch-angle,slow_mid-iron,TaylorMade TP5x,23.4863
launch-angle,slow_mid-iron,PXG Xtreme Tour,23.4863
launch-angle,slow_mid-iron,Titleist TruFeel,23.4754
launch-angle,slow_mid-iron,Member's Mark Pro Series 2,23.4371
launch-angle,slow_mid-iron,TaylorMade TP5,23.3852
launch-angle,slow_mid-iron,Titleist Pro V1x Left Dash,23.377
launch-angle,slow_mid-iron,Mizuno Pro X,23.3388
launch-angle,slow_mid-iron,Vice Pro Plus,23.3388
launch-angle,slow_mid-iron,Bridgestone TOUR B RXS,23.306
launch-angle,slow_mid-iron,Srixon Q-STAR ULTISPEED,23.2595
launch-angle,slow_mid-iron,Srixon Q-STAR TOUR,23.2568
launch-angle,slow_mid-iron,Maxfli Tour X,23.2541
launch-angle,slow_mid-iron,PXG Xtreme Tour X,23.2049
launch-angle,slow_mid-iron,Callaway Chrome Tour,23.1912
launch-angle,slow_mid-iron,Bridgestone TOUR B X,23.1721
launch-angle,slow_mid-iron,Maxfli Tour,23.1639
launch-angle,slow_mid-iron,Titleist Velocity,23.0792
launch-angle,slow_mid-iron,Wilson Staff Model,23.0683
launch-angle,slow_mid-iron,Titleist Pro V1,22.9918
launch-angle,slow_mid-iron,Kirkland Performance+ v3.5,22.8852
launch-angle,slow_mid-iron,Pinnacle Rush,22.8743
launch-angle,slow_mid-iron,Srixon Z-STAR XV,22.8306
launch-angle,slow_mid-iron,Titleist Pro V1x,22.683
launch-angle,slow_mid-iron,Bridgestone TOUR B XS,22.6093
launch-angle,slow_mid-iron,Titleist Tour Soft,22.6011
launch-angle,slow_mid-iron,Wilson Staff Model X,22.5656
launch-angle,slow_mid-iron,Callaway Chrome Tour X,22.3934
launch-angle,slow_mid-iron,Srixon Z-STAR DIVIDE,22.3279
launch-angle,slow_mid-iron,Srixon Z-STAR,22.3251
launch-angle,slow_mid-iron,Srixon Z-STAR DIAMOND,22.2869
launch-angle,wedge-35-percent_sand-wedge,Titleist Velocity,35.7741
launch-angle,wedge-35-percent_sand-wedge,TaylorMade SpeedSoft,34.3151
launch-angle,wedge-35-percent_sand-wedge,Pinnacle Rush,34.1086
launch-angle,wedge-35-percent_sand-wedge,Titleist TruFeel,32.6774
launch-angle,wedge-35-percent_sand-wedge,Callaway Supersoft,32.2795
launch-angle,wedge-35-percent_sand-wedge,Srixon Q-STAR ULTISPEED,31.9238
launch-angle,wedge-35-percent_sand-wedge,Srixon SOFT FEEL,31.7282
launch-angle,wedge-35-percent_sand-wedge,Titleist Tour Soft,31.5325
launch-angle,wedge-35-percent_sand-wedge,Callaway ERC Soft,30.4999
launch-angle,wedge-35-percent_sand-wedge,Kirkland Performance+ v3.5,29.7717
launch-angle,wedge-35-percent_sand-wedge,Maxfli Tour S,29.6738
launch-angle,wedge-35-percent_sand-wedge,TaylorMade Tour Response,29.6521
launch-angle,wedge-35-percent_sand-wedge,Srixon Q-STAR TOUR,29.6304
launch-angle,wedge-35-percent_sand-wedge,Callaway Chrome Soft,29.6304
launch-angle,wedge-35-percent_sand-wedge,Callaway Chrome Tour Triple Diamond,29.576
launch-angle,wedge-35-percent_sand-wedge,Mizuno Pro S,29.5434
launch-angle,wedge-35-percent_sand-wedge,TaylorMade TP5x,29.5434
launch-angle,wedge-35-percent_sand-wedge,PXG Xtreme Tour,29.5217
launch-angle,wedge-35-percent_sand-wedge,Titleist AVX,29.5108
launch-angle,wedge-35-percent_sand-wedge,Vice Pro Air,29.4565
launch-angle,wedge-35-percent_sand-wedge,Member's Mark Pro Series 2,29.4456
launch-angle,wedge-35-percent_sand-wedge,Vice Pro Plus,29.4238
launch-angle,wedge-35-percent_sand-wedge,PXG Xtreme Tour X,29.3804
launch-angle,wedge-35-percent_sand-wedge,Mizuno Pro X,29.3695
launch-angle,wedge-35-percent_sand-wedge,Titleist Pro V1x Left Dash,29.326
launch-angle,wedge-35-percent_sand-wedge,Srixon Z-STAR DIVIDE,29.2391
launch-angle,wedge-35-percent_sand-wedge,Callaway Chrome Tour,29.2391
launch-angle,wedge-35-percent_sand-wedge,Maxfli Tour,29.1847
launch-angle,wedge-35-percent_sand-wedge,Maxfli Tour X,29.1521
launch-angle,wedge-35-percent_sand-wedge,Bridgestone TOUR B RX,29.1521
launch-angle,wedge-35-percent_sand-wedge,Bridgestone TOUR B RXS,29.1304
launch-angle,wedge-35-percent_sand-wedge,Vice Pro,29.1195
launch-angle,wedge-35-percent_sand-wedge,TaylorMade TP5,29.0978
launch-angle,wedge-35-percent_sand-wedge,Srixon Z-STAR,29.0651
launch-angle,wedge-35-percent_sand-wedge,Wilson Triad,29.0651
launch-angle,wedge-35-percent_sand-wedge,Wilson Staff Model,29.0434
launch-angle,wedge-35-percent_sand-wedge,Srixon Z-STAR XV,29.0434
launch-angle,wedge-35-percent_sand-wedge,Titleist Pro V1,28.9999
