metric,condition,ball,value
launch-angle,wedge-35-percent_sand-wedge,Srixon Z-STAR DIAMOND,28.9891
launch-angle,wedge-35-percent_sand-wedge,Titleist Pro V1x,28.9782
launch-angle,wedge-35-percent_sand-wedge,Wilson Staff Model X,28.9565
launch-angle,wedge-35-percent_sand-wedge,Bridgestone TOUR B X,28.9021
launch-angle,wedge-35-percent_sand-wedge,Callaway Chrome Tour X,28.8695
launch-angle,wedge-35-percent_sand-wedge,Bridgestone TOUR B XS,28.6195
launch-angle,wedge-full_sand-wedge,Vice Pro Plus,28.9754
launch-angle,wedge-full_sand-wedge,Callaway Supersoft,28.7623
launch-angle,wedge-full_sand-wedge,TaylorMade SpeedSoft,28.6352
launch-angle,wedge-full_sand-wedge,Bridgestone TOUR B X,28.5942
launch-angle,wedge-full_sand-wedge,Titleist Pro V1x Left Dash,28.1516
launch-angle,wedge-full_sand-wedge,Titleist TruFeel,28.1147
launch-angle,wedge-full_sand-wedge,TaylorMade Tour Response,28.1065
launch-angle,wedge-full_sand-wedge,Pinnacle Rush,28.0778
launch-angle,wedge-full_sand-wedge,Srixon Q-STAR TOUR,28.0696
launch-angle,wedge-full_sand-wedge,Callaway ERC Soft,28.0246
launch-angle,wedge-full_sand-wedge,Srixon SOFT FEEL,27.9959
launch-angle,wedge-full_sand-wedge,Srixon Q-STAR ULTISPEED,27.9877
launch-angle,wedge-full_sand-wedge,Mizuno Pro X,27.9795
launch-angle,wedge-full_sand-wedge,Titleist Velocity,27.959
launch-angle,wedge-full_sand-wedge,Titleist AVX,27.918
launch-angle,wedge-full_sand-wedge,Titleist Pro V1,27.9016
launch-angle,wedge-full_sand-wedge,Mizuno Pro S,27.877
launch-angle,wedge-full_sand-wedge,Wilson Staff Model,27.877
launch-angle,wedge-full_sand-wedge,Vice Pro Air,27.7951
launch-angle,wedge-full_sand-wedge,Maxfli Tour S,27.7172
launch-angle,wedge-full_sand-wedge,PXG Xtreme Tour X,27.6065
launch-angle,wedge-full_sand-wedge,Callaway Chrome Soft,27.4918
launch-angle,wedge-full_sand-wedge,TaylorMade TP5x,27.4713
launch-angle,wedge-full_sand-wedge,Srixon Z-STAR DIVIDE,27.4262
launch-angle,wedge-full_sand-wedge,Callaway Chrome Tour Triple Diamond,27.4221
launch-angle,wedge-full_sand-wedge,Callaway Chrome Tour,27.3237
launch-angle,wedge-full_sand-wedge,Bridgestone TOUR B RX,27.2992
launch-angle,wedge-full_sand-wedge,Bridgestone TOUR B RXS,27.2828
launch-angle,wedge-full_sand-wedge,Titleist Tour Soft,27.2582
launch-angle,wedge-full_sand-wedge,Maxfli Tour X,27.25
launch-angle,wedge-full_sand-wedge,PXG Xtreme Tour,27.1803
launch-angle,wedge-full_sand-wedge,Member's Mark Pro Series 2,27.127
launch-angle,wedge-full_sand-wedge,Wilson Staff Model X,27.1188
launch-angle,wedge-full_sand-wedge,Maxfli Tour,27.1065
launch-angle,wedge-full_sand-wedge,Srixon Z-STAR,27.0778
launch-angle,wedge-full_sand-wedge,Srixon Z-STAR DIAMOND,27.0287
launch-angle,wedge-full_sand-wedge,Vice Pro,26.9959
launch-angle,wedge-full_sand-wedge,Srixon Z-STAR XV,26.9918
launch-angle,wedge-full_sand-wedge,TaylorMade TP5,26.8811
launch-angle,wedge-full_sand-wedge,Wilson Triad,26.8606
launch-angle,wedge-full_sand-wedge,Bridgestone TOUR B XS,26.8606
launch-angle,wedge-full_sand-wedge,Titleist Pro V1x,26.8155
launch-angle,wedge-full_sand-wedge,Kirkland Performance+ v3.5,26.8074
launch-angle,wedge-full_sand-wedge,Callaway Chrome Tour X,26.2705
max-height-distance,slow_driver,PXG Xtreme Tour,356.5096
max-height-distance,slow_driver,Titleist Velocity,353.9597
max-height-distance,slow_driver,Callaway Chrome Tour X,353.5197
max-height-distance,slow_driver,Maxfli Tour X,353.4398
max-height-distance,slow_driver,Titleist Tour Soft,352.5997
max-height-distance,slow_driver,Wilson Staff Model X,352.5197
max-height-distance,slow_driver,Vice Pro Plus,352.3598
max-height-distance,slow_driver,Mizuno Pro X,352.0398
max-height-distance,slow_driver,Srixon Z-STAR XV,351.2398
max-height-distance,slow_driver,Bridgestone TOUR B RX,351.1597
max-height-distance,slow_driver,Wilson Staff Model,350.7198
max-height-distance,slow_driver,PXG Xtreme Tour X,350.5598
max-height-distance,slow_driver,Bridgestone TOUR B X,350.5197
max-height-distance,slow_driver,Srixon Z-STAR DIVIDE,350.3997
max-height-distance,slow_driver,Srixon Z-STAR,350.3197
max-height-distance,slow_driver,Callaway Chrome Tour Triple Diamond,350.1997
max-height-distance,slow_driver,Maxfli Tour S,350.0797
max-height-distance,slow_driver,Kirkland Performance+ v3.5,349.6798
max-height-distance,slow_driver,Callaway Chrome Soft,349.6798
max-height-distance,slow_driver,Titleist Pro V1,349.5598
max-height-distance,slow_driver,Srixon Z-STAR DIAMOND,349.2797
max-height-distance,slow_driver,TaylorMade TP5x,348.7197
max-height-distance,slow_driver,Srixon Q-STAR ULTISPEED,348.5997
max-height-distance,slow_driver,Titleist Pro V1x,348.5598
max-height-distance,slow_driver,Titleist Pro V1x Left Dash,347.6798
max-height-distance,slow_driver,Member's Mark Pro Series 2,347.5998
max-height-distance,slow_driver,Callaway ERC Soft,347.2797
max-height-distance,slow_driver,Wilson Triad,347.0398
max-height-distance,slow_driver,Callaway Chrome Tour,346.9597
max-height-distance,slow_driver,Bridgestone TOUR B RXS,346.8397
max-height-distance,slow_driver,Srixon Q-STAR TOUR,346.7998
max-height-distance,slow_driver,Bridgestone TOUR B XS,346.7198
max-height-distance,slow_driver,Maxfli Tour,346.4398
max-height-distance,slow_driver,Titleist AVX,346.2797
max-height-distance,slow_driver,Vice Pro,345.0797
max-height-distance,slow_driver,Mizuno Pro S,344.9597
max-height-distance,slow_driver,Pinnacle Rush,343.3598
max-height-distance,slow_driver,Vice Pro Air,342.4398
max-height-distance,slow_driver,TaylorMade Tour Response,342.1198
max-height-distance,slow_driver,TaylorMade TP5,342.0797
max-height-distance,slow_driver,TaylorMade SpeedSoft,341.4115
max-height-distance,slow_driver,Titleist TruFeel,340.9017
max-height-distance,slow_driver,Callaway Supersoft,334.8397
max-height-distance,slow_driver,Srixon SOFT FEEL,330.3997
max-height-distance,slow_mid-iron,Titleist AVX,216.1095
max-height-distance,slow_mid-iron,Titleist TruFeel,216.0958
max-height-distance,slow_mid-iron,Srixon SOFT FEEL,215.923
max-height-distance,slow_mid-iron,Titleist Velocity,215.8845
max-height-distance,slow_mid-iron,Callaway Supersoft,215.7948
max-height-distance,slow_mid-iron,Srixon Q-STAR ULTISPEED,215.7179
max-height-distance,slow_mid-iron,PXG Xtreme Tour,215.5768
max-height-distance,slow_mid-iron,Vice Pro,214.4025
max-height-distance,slow_mid-iron,Bridgestone TOUR B XS,214.2207
max-height-distance,slow_mid-iron,Callaway Chrome Tour,213.8589
max-height-distance,slow_mid-iron,Titleist Tour Soft,213.8076
max-height-distance,slow_mid-iron,Maxfli Tour X,213.7307
max-height-distance,slow_mid-iron,Vice Pro Air,213.7179
max-height-distance,slow_mid-iron,Maxfli Tour,213.6153
max-height-distance,slow_mid-iron,Wilson Triad,213.4999
max-height-distance,slow_mid-iron,Maxfli Tour S,213.3461
max-height-distance,slow_mid-iron,TaylorMade SpeedSoft,213.205
max-height-distance,slow_mid-iron,Callaway Chrome Soft,213.1922
max-height-distance,slow_mid-iron,Titleist Pro V1,213.1794
max-height-distance,slow_mid-iron,TaylorMade Tour Response,212.7012
max-height-distance,slow_mid-iron,TaylorMade TP5x,212.6493
max-height-distance,slow_mid-iron,Pinnacle Rush,212.5584
max-height-distance,slow_mid-iron,Callaway ERC Soft,212.4545
max-height-distance,slow_mid-iron,Mizuno Pro S,212.3376
max-height-distance,slow_mid-iron,Vice Pro Plus,212.3246
max-height-distance,slow_mid-iron,PXG Xtreme Tour X,212.2726
max-height-distance,slow_mid-iron,Callaway Chrome Tour X,212.2207
max-height-distance,slow_mid-iron,TaylorMade TP5,211.923
max-height-distance,slow_mid-iron,Callaway Chrome Tour Triple Diamond,211.8333
max-height-distance,slow_mid-iron,Bridgestone TOUR B RXS,211.6281
max-height-distance,slow_mid-iron,Wilson Staff Model,211.564
max-height-distance,slow_mid-iron,Mizuno Pro X,211.3333
max-height-distance,slow_mid-iron,Wilson Staff Model X,211.2435
max-height-distance,slow_mid-iron,Kirkland Performance+ v3.5,210.883
max-height-distance,slow_mid-iron,Titleist Pro V1x Left Dash,210.8311
max-height-distance,slow_mid-iron,Bridgestone TOUR B RX,210.8181
max-height-distance,slow_mid-iron,Srixon Z-STAR DIAMOND,210.6623
max-height-distance,slow_mid-iron,Srixon Q-STAR TOUR,210.6233
max-height-distance,slow_mid-iron,Srixon Z-STAR,210.5973
max-height-distance,slow_mid-iron,Srixon Z-STAR XV,210.2986
max-height-distance,slow_mid-iron,Bridgestone TOUR B X,209.7179
max-height-distance,slow_mid-iron,Srixon Z-STAR DIVIDE,209.705
max-height-distance,slow_mid-iron,Member's Mark Pro Series 2,208.8717
max-height-distance,slow_mid-iron,Titleist Pro V1x,207.6794
max-height,slow_driver,TaylorMade TP5,60.1599
max-height,slow_driver,Srixon Z-STAR DIVIDE,59.7921
max-height,slow_driver,TaylorMade TP5x,59.7272
max-height,slow_driver,PXG Xtreme Tour,59.6752
max-height,slow_driver,Vice Pro Plus,59.4675
max-height,slow_driver,Member's Mark Pro Series 2,59.0908
max-height,slow_driver,Titleist Velocity,58.9743
max-height,slow_driver,Srixon Z-STAR XV,58.7948
max-height,slow_driver,Srixon Q-STAR TOUR,58.3845
max-height,slow_driver,Maxfli Tour X,58.3333
max-height,slow_driver,Kirkland Performance+ v3.5,58.1025
max-height,slow_driver,Callaway Chrome Soft,58.0512
max-height,slow_driver,Wilson Staff Model,57.9871
max-height,slow_driver,Srixon Z-STAR,57.7563
max-height,slow_driver,Wilson Staff Model X,57.6922
max-height,slow_driver,Callaway ERC Soft,57.6025
max-height,slow_driver,Bridgestone TOUR B X,57.564
max-height,slow_driver,Titleist Tour Soft,57.2948
max-height,slow_driver,Bridgestone TOUR B XS,57.1666
max-height,slow_driver,TaylorMade Tour Response,57.1538
max-height,slow_driver,Maxfli Tour S,57.0768
max-height,slow_driver,Bridgestone TOUR B RX,57.0256
max-height,slow_driver,Callaway Chrome Tour X,56.9358
max-height,slow_driver,Srixon Z-STAR DIAMOND,56.923
max-height,slow_driver,Maxfli Tour,56.8076
max-height,slow_driver,Vice Pro Air,56.5127
max-height,slow_driver,Titleist Pro V1,56.4999
max-height,slow_driver,PXG Xtreme Tour X,56.4358
max-height,slow_driver,Titleist Pro V1x Left Dash,56.4358
max-height,slow_driver,Titleist Pro V1x,56.3333
max-height,slow_driver,Callaway Chrome Tour,56.1538
max-height,slow_driver,TaylorMade SpeedSoft,55.9869
max-height,slow_driver,Bridgestone TOUR B RXS,55.948
max-height,slow_driver,Mizuno Pro X,55.8181
max-height,slow_driver,Vice Pro,55.7662
max-height,slow_driver,Callaway Chrome Tour Triple Diamond,55.7272
max-height,slow_driver,Wilson Triad,55.6882
max-height,slow_driver,Srixon Q-STAR ULTISPEED,55.1688
max-height,slow_driver,Titleist AVX,54.5384
max-height,slow_driver,Mizuno Pro S,54.4999
max-height,slow_driver,Titleist TruFeel,53.923
max-height,slow_driver,Pinnacle Rush,53.705
max-height,slow_driver,Callaway Supersoft,52.7692
max-height,slow_driver,Srixon SOFT FEEL,51.6666
max-height,slow_mid-iron,PXG Xtreme Tour,62.5049
max-height,slow_mid-iron,Maxfli Tour S,62.3465
max-height,slow_mid-iron,Callaway Chrome Soft,61.7821
max-height,slow_mid-iron,Titleist AVX,61.6732
max-height,slow_mid-iron,Vice Pro Air,61.5049
max-height,slow_mid-iron,Vice Pro,61.495
max-height,slow_mid-iron,Srixon SOFT FEEL,61.4653
max-height,slow_mid-iron,TaylorMade Tour Response,61.3762
max-height,slow_mid-iron,Callaway Supersoft,61.2475
max-height,slow_mid-iron,Wilson Triad,61.1881
max-height,slow_mid-iron,Titleist TruFeel,60.9405
max-height,slow_mid-iron,Srixon Q-STAR TOUR,60.8613
max-height,slow_mid-iron,Titleist Velocity,60.8613
max-height,slow_mid-iron,Bridgestone TOUR B RXS,60.7722
max-height,slow_mid-iron,Srixon Q-STAR ULTISPEED,60.6336
max-height,slow_mid-iron,Callaway ERC Soft,60.5247
max-height,slow_mid-iron,TaylorMade TP5,60.2673
max-height,slow_mid-iron,Callaway Chrome Tour,60.198
max-height,slow_mid-iron,Bridgestone TOUR B XS,60.1485
max-height,slow_mid-iron,TaylorMade SpeedSoft,59.792
max-height,slow_mid-iron,Mizuno Pro X,59.6732
max-height,slow_mid-iron,Vice Pro Plus,59.3564
max-height,slow_mid-iron,Mizuno Pro S,59.0098
max-height,slow_mid-iron,Titleist Tour Soft,58.9999
max-height,slow_mid-iron,Callaway Chrome Tour Triple Diamond,58.99
max-height,slow_mid-iron,Titleist Pro V1,58.9405
max-height,slow_mid-iron,TaylorMade TP5x,58.9207
max-height,slow_mid-iron,Maxfli Tour X,58.891
max-height,slow_mid-iron,Maxfli Tour,58.8514
max-height,slow_mid-iron,Bridgestone TOUR B RX,58.8217
max-height,slow_mid-iron,Kirkland Performance+ v3.5,58.6732
max-height,slow_mid-iron,Pinnacle Rush,58.6534
max-height,slow_mid-iron,PXG Xtreme Tour X,58.5841
max-height,slow_mid-iron,Callaway Chrome Tour X,58.4851
max-height,slow_mid-iron,Titleist Pro V1x Left Dash,58.1584
max-height,slow_mid-iron,Wilson Staff Model,58.0395
max-height,slow_mid-iron,Srixon Z-STAR XV,57.8415
max-height,slow_mid-iron,Wilson Staff Model X,57.8316
max-height,slow_mid-iron,Titleist Pro V1x,57.6435
max-height,slow_mid-iron,Member's Mark Pro Series 2,57.3366
max-height,slow_mid-iron,Bridgestone TOUR B X,56.9702
max-height,slow_mid-iron,Srixon Z-STAR DIAMOND,56.2574
max-height,slow_mid-iron,Srixon Z-STAR,56.1088
max-height,slow_mid-iron,Srixon Z-STAR DIVIDE,55.9702
max-height,wedge-35-percent_sand-wedge,Titleist Velocity,22.04
max-height,wedge-35-percent_sand-wedge,TaylorMade SpeedSoft,21.24
max-height,wedge-35-percent_sand-wedge,Pinnacle Rush,20.864
max-height,wedge-35-percent_sand-wedge,Titleist TruFeel,20.136
max-height,wedge-35-percent_sand-wedge,Callaway Supersoft,20.0
max-height,wedge-35-percent_sand-wedge,Srixon Q-STAR ULTISPEED,19.624
max-height,wedge-35-percent_sand-wedge,Titleist Tour Soft,19.328
max-height,wedge-35-percent_sand-wedge,Srixon SOFT FEEL,19.3199
max-height,wedge-35-percent_sand-wedge,Callaway ERC Soft,18.1199
max-height,wedge-35-percent_sand-wedge,TaylorMade Tour Response,17.8319
max-height,wedge-35-percent_sand-wedge,Callaway Chrome Soft,17.6639
max-height,wedge-35-percent_sand-wedge,Srixon Q-STAR TOUR,17.648
max-height,wedge-35-percent_sand-wedge,Maxfli Tour S,17.6319
max-height,wedge-35-percent_sand-wedge,TaylorMade TP5x,17.456
max-height,wedge-35-percent_sand-wedge,Kirkland Performance+ v3.5,17.424
max-height,wedge-35-percent_sand-wedge,Vice Pro Air,17.4
max-height,wedge-35-percent_sand-wedge,Vice Pro Plus,17.36
max-height,wedge-35-percent_sand-wedge,PXG Xtreme Tour,17.36
max-height,wedge-35-percent_sand-wedge,Titleist Pro V1,17.3519
max-height,wedge-35-percent_sand-wedge,Titleist AVX,17.3519
max-height,wedge-35-percent_sand-wedge,PXG Xtreme Tour X,17.304
max-height,wedge-35-percent_sand-wedge,Wilson Staff Model X,17.224
max-height,wedge-35-percent_sand-wedge,Maxfli Tour,17.224
max-height,wedge-35-percent_sand-wedge,Bridgestone TOUR B RX,17.2159
max-height,wedge-35-percent_sand-wedge,Vice Pro,17.2
max-height,wedge-35-percent_sand-wedge,Maxfli Tour X,17.1919
max-height,wedge-35-percent_sand-wedge,Wilson Triad,17.1839
max-height,wedge-35-percent_sand-wedge,Callaway Chrome Tour Triple Diamond,17.176
max-height,wedge-35-percent_sand-wedge,TaylorMade TP5,17.176
max-height,wedge-35-percent_sand-wedge,Wilson Staff Model,17.16
max-height,wedge-35-percent_sand-wedge,Mizuno Pro X,17.16
max-height,wedge-35-percent_sand-wedge,Mizuno Pro S,17.144
max-height,wedge-35-percent_sand-wedge,Srixon Z-STAR DIVIDE,17.1279
max-height,wedge-35-percent_sand-wedge,Bridgestone TOUR B RXS,17.104
max-height,wedge-35-percent_sand-wedge,Callaway Chrome Tour,17.0639
max-height,wedge-35-percent_sand-wedge,Srixon Z-STAR,17.0559
max-height,wedge-35-percent_sand-wedge,Srixon Z-STAR XV,17.008
max-height,wedge-35-percent_sand-wedge,Srixon Z-STAR DIAMOND,16.9999
max-height,wedge-35-percent_sand-wedge,Member's Mark Pro Series 2,16.968
max-height,wedge-35-percent_sand-wedge,Bridgestone TOUR B X,16.944
max-height,wedge-35-percent_sand-wedge,Titleist Pro V1x Left Dash,16.88
max-height,wedge-35-percent_sand-wedge,Callaway Chrome Tour X,16.88
max-height,wedge-35-percent_sand-wedge,Titleist Pro V1x,16.816
max-height,wedge-35-percent_sand-wedge,Bridgestone TOUR B XS,16.7599
max-height,wedge-full_sand-wedge,Vice Pro Plus,69.0651
max-height,wedge-full_sand-wedge,Callaway Supersoft,68.826
max-height,wedge-full_sand-wedge,TaylorMade Tour Response,68.1738
max-height,wedge-full_sand-wedge,Titleist TruFeel,67.7311
max-height,wedge-full_sand-wedge,Bridgestone TOUR B X,67.4731
max-height,wedge-full_sand-wedge,Srixon Q-STAR ULTISPEED,67.2687
max-height,wedge-full_sand-wedge,Srixon SOFT FEEL,66.4085
max-height,wedge-full_sand-wedge,Mizuno Pro X,66.0644
max-height,wedge-full_sand-wedge,Vice Pro Air,65.9462
max-height,wedge-full_sand-wedge,Titleist Pro V1x Left Dash,65.9354
max-height,wedge-full_sand-wedge,Pinnacle Rush,65.7849
max-height,wedge-full_sand-wedge,Callaway ERC Soft,65.7741
max-height,wedge-full_sand-wedge,Titleist AVX,65.5376
max-height,wedge-full_sand-wedge,Srixon Q-STAR TOUR,65.2795
max-height,wedge-full_sand-wedge,Titleist Pro V1,64.9032
max-height,wedge-full_sand-wedge,Bridgestone TOUR B RX,64.6343
max-height,wedge-full_sand-wedge,Callaway Chrome Tour Triple Diamond,64.5806
max-height,wedge-full_sand-wedge,Titleist Tour Soft,64.5591
max-height,wedge-full_sand-wedge,Maxfli Tour S,64.5483
max-height,wedge-full_sand-wedge,TaylorMade TP5x,64.4731
max-height,wedge-full_sand-wedge,PXG Xtreme Tour X,64.4408
max-height,wedge-full_sand-wedge,Wilson Staff Model,64.3978
max-height,wedge-full_sand-wedge,Titleist Pro V1x,63.8494
max-height,wedge-full_sand-wedge,Titleist Velocity,63.7526
max-height,wedge-full_sand-wedge,TaylorMade SpeedSoft,63.7419
max-height,wedge-full_sand-wedge,Maxfli Tour X,63.7419
max-height,wedge-full_sand-wedge,Wilson Triad,63.6236
max-height,wedge-full_sand-wedge,Maxfli Tour,63.5698
max-height,wedge-full_sand-wedge,Vice Pro,63.4731
max-height,wedge-full_sand-wedge,Wilson Staff Model X,63.43
max-height,wedge-full_sand-wedge,Callaway Chrome Soft,63.3548
max-height,wedge-full_sand-wedge,Mizuno Pro S,63.3225
max-height,wedge-full_sand-wedge,Bridgestone TOUR B RXS,63.3225
max-height,wedge-full_sand-wedge,Srixon Z-STAR DIAMOND,63.2795
max-height,wedge-full_sand-wedge,Srixon Z-STAR DIVIDE,63.172
max-height,wedge-full_sand-wedge,Srixon Z-STAR,63.0107
max-height,wedge-full_sand-wedge,PXG Xtreme Tour,62.9999
max-height,wedge-full_sand-wedge,TaylorMade TP5,62.9784
max-height,wedge-full_sand-wedge,Srixon Z-STAR XV,62.7204
max-height,wedge-full_sand-wedge,Member's Mark Pro Series 2,62.6881
max-height,wedge-full_sand-wedge,Callaway Chrome Tour,62.5698
max-height,wedge-full_sand-wedge,Bridgestone TOUR B XS,62.3978
max-height,wedge-full_sand-wedge,Kirkland Performance+ v3.5,62.0322
max-height,wedge-full_sand-wedge,Callaway Chrome Tour X,61.9569
spin,slow_driver,Callaway Chrome Tour X,3490.2691
